,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
9466,1965-10-19,0.0,92.44999694824219,91.3499984741211,91.80000305175781,8620000,0,0
9467,1965-10-20,0.0,92.26000213623047,91.12000274658203,91.77999877929688,8200000,0,0
9468,1965-10-21,0.0,92.51000213623047,91.41999816894531,91.94000244140625,9170000,0,0
9469,1965-10-22,0.0,92.73999786376953,91.54000091552734,91.9800033569336,8960000,0,0
9470,1965-10-25,0.0,92.72000122070312,91.33999633789062,91.66999816894531,7090000,0,0
9471,1965-10-26,0.0,92.62999725341797,91.36000061035156,92.19999694824219,6750000,0,0
9472,1965-10-27,0.0,93.19000244140625,91.94999694824219,92.51000213623047,7670000,0,0
9473,1965-10-28,0.0,92.94999694824219,91.5999984741211,92.20999908447266,7230000,0,0
9474,1965-10-29,0.0,92.94000244140625,91.83000183105469,92.41999816894531,7240000,0,0
9475,1965-11-01,0.0,92.91999816894531,91.7300033569336,92.2300033569336,6340000,0,0
9476,1965-11-03,0.0,92.79000091552734,91.62000274658203,92.30999755859375,7520000,0,0
9477,1965-11-04,0.0,93.06999969482422,91.9000015258789,92.45999908447266,8380000,0,0
9478,1965-11-05,0.0,92.91999816894531,91.77999877929688,92.37000274658203,7310000,0,0
9479,1965-11-08,0.0,92.97000122070312,91.62999725341797,92.2300033569336,7000000,0,0
9480,1965-11-09,0.0,92.6500015258789,91.47000122070312,91.93000030517578,6680000,0,0
9481,1965-11-10,0.0,92.4000015258789,91.3499984741211,91.83000183105469,4860000,0,0
9482,1965-11-11,0.0,92.37000274658203,91.30999755859375,92.11000061035156,5430000,0,0
9483,1965-11-12,0.0,93.06999969482422,91.83000183105469,92.55000305175781,7780000,0,0
9484,1965-11-15,0.0,93.30000305175781,92.04000091552734,92.62999725341797,8310000,0,0
9485,1965-11-16,0.0,93.12999725341797,91.9000015258789,92.41000366210938,8380000,0,0
9486,1965-11-17,0.0,93.27999877929688,91.8499984741211,92.5999984741211,9120000,0,0
9487,1965-11-18,0.0,92.94000244140625,91.72000122070312,92.22000122070312,7040000,0,0
9488,1965-11-19,0.0,92.87999725341797,91.7300033569336,92.23999786376953,6850000,0,0
9489,1965-11-22,0.0,92.4800033569336,91.16000366210938,91.63999938964844,6370000,0,0
9490,1965-11-23,0.0,92.23999786376953,91.1500015258789,91.77999877929688,7150000,0,0
9491,1965-11-24,0.0,92.5,91.13999938964844,91.94000244140625,7870000,0,0
9492,1965-11-26,0.0,92.6500015258789,91.38999938964844,92.02999877929688,6970000,0,0
9493,1965-11-29,0.0,92.5999984741211,91.37000274658203,91.80000305175781,8760000,0,0
9494,1965-11-30,0.0,92.13999938964844,90.80999755859375,91.61000061035156,8990000,0,0
9495,1965-12-01,0.0,92.26000213623047,91.0199966430664,91.5,10140000,0,0
9496,1965-12-02,0.0,91.94999694824219,90.69000244140625,91.20999908447266,9070000,0,0
9497,1965-12-03,0.0,91.80000305175781,90.52999877929688,91.2699966430664,8160000,0,0
9498,1965-12-06,0.0,91.19999694824219,89.19999694824219,90.58999633789062,11440000,0,0
9499,1965-12-07,0.0,92.0,90.44999694824219,91.38999938964844,9340000,0,0
9500,1965-12-08,0.0,92.23999786376953,90.83999633789062,91.27999877929688,10120000,0,0
9501,1965-12-09,0.0,92.05999755859375,90.87000274658203,91.55999755859375,9150000,0,0
9502,1965-12-10,0.0,92.27999877929688,91.13999938964844,91.80000305175781,8740000,0,0
9503,1965-12-13,0.0,92.44999694824219,91.2699966430664,91.83000183105469,8660000,0,0
9504,1965-12-14,0.0,92.58999633789062,91.3499984741211,91.87999725341797,9920000,0,0
9505,1965-12-15,0.0,92.66999816894531,91.30000305175781,92.0199966430664,9560000,0,0
9506,1965-12-16,0.0,92.94999694824219,91.52999877929688,92.12000274658203,9950000,0,0
9507,1965-12-17,0.0,92.76000213623047,91.51000213623047,92.08000183105469,9490000,0,0
9508,1965-12-20,0.0,92.3499984741211,91.08999633789062,91.6500015258789,7350000,0,0
9509,1965-12-21,0.0,92.58999633789062,91.23999786376953,92.01000213623047,8230000,0,0
9510,1965-12-22,0.0,93.06999969482422,91.52999877929688,92.29000091552734,9720000,0,0
9511,1965-12-23,0.0,92.88999938964844,91.58000183105469,92.19000244140625,6870000,0,0
9512,1965-12-27,0.0,92.70999908447266,91.27999877929688,91.5199966430664,5950000,0,0
9513,1965-12-28,0.0,92.12999725341797,90.62999725341797,91.52999877929688,7280000,0,0
9514,1965-12-29,0.0,92.38999938964844,91.13999938964844,91.80999755859375,7610000,0,0
9515,1965-12-30,0.0,92.68000030517578,91.5199966430664,92.19999694824219,7060000,0,0
9516,1965-12-31,0.0,93.05000305175781,91.81999969482422,92.43000030517578,7240000,0,0
9517,1966-01-03,0.0,92.87000274658203,91.62999725341797,92.18000030517578,5950000,0,0
9518,1966-01-04,0.0,93.04000091552734,91.68000030517578,92.26000213623047,7540000,0,0
9519,1966-01-05,0.0,93.33000183105469,91.98999786376953,92.8499984741211,9650000,0,0
9520,1966-01-06,0.0,93.6500015258789,92.51000213623047,93.05999755859375,7880000,0,0
9521,1966-01-07,0.0,93.63999938964844,92.47000122070312,93.13999938964844,7600000,0,0
9522,1966-01-10,0.0,93.94000244140625,92.75,93.33000183105469,7720000,0,0
9523,1966-01-11,0.0,94.05000305175781,92.8499984741211,93.41000366210938,8910000,0,0
9524,1966-01-12,0.0,93.9800033569336,92.80000305175781,93.19000244140625,8530000,0,0
9525,1966-01-13,0.0,94.0,92.68000030517578,93.36000061035156,8860000,0,0
9526,1966-01-14,0.0,94.13999938964844,92.9800033569336,93.5,9210000,0,0
9527,1966-01-17,0.0,94.45999908447266,93.0999984741211,93.7699966430664,9430000,0,0
9528,1966-01-18,0.0,94.63999938964844,93.2300033569336,93.94999694824219,9790000,0,0
9529,1966-01-19,0.0,94.62000274658203,93.16000366210938,93.69000244140625,10230000,0,0
9530,1966-01-20,0.0,94.33000183105469,92.87000274658203,93.36000061035156,8670000,0,0
9531,1966-01-21,0.0,93.97000122070312,92.5999984741211,93.47000122070312,9180000,0,0
9532,1966-01-24,0.0,94.41000366210938,93.06999969482422,93.70999908447266,8780000,0,0
9533,1966-01-25,0.0,94.55999755859375,93.23999786376953,93.8499984741211,9300000,0,0
9534,1966-01-26,0.0,94.52999877929688,93.18000030517578,93.69999694824219,9910000,0,0
9535,1966-01-27,0.0,94.33999633789062,93.08999633789062,93.66999816894531,8970000,0,0
9536,1966-01-28,0.0,94.1500015258789,92.83999633789062,93.30999755859375,9000000,0,0
9537,1966-01-31,0.0,93.7699966430664,92.45999908447266,92.87999725341797,7800000,0,0
9538,1966-02-01,0.0,93.36000061035156,91.61000061035156,92.16000366210938,9090000,0,0
9539,1966-02-02,0.0,92.91000366210938,91.31999969482422,92.52999877929688,8130000,0,0
9540,1966-02-03,0.0,93.66999816894531,92.11000061035156,92.6500015258789,8160000,0,0
9541,1966-02-04,0.0,93.69999694824219,92.33000183105469,93.26000213623047,7560000,0,0
9542,1966-02-07,0.0,94.22000122070312,92.8499984741211,93.58999633789062,8000000,0,0
9543,1966-02-08,0.0,94.29000091552734,92.58000183105469,93.55000305175781,10560000,0,0
9544,1966-02-09,0.0,94.72000122070312,93.29000091552734,94.05999755859375,9760000,0,0
9545,1966-02-10,0.0,94.69999694824219,93.31999969482422,93.83000183105469,9790000,0,0
9546,1966-02-11,0.0,94.5199966430664,93.25,93.80999755859375,8150000,0,0
9547,1966-02-14,0.0,94.4000015258789,93.1500015258789,93.52999877929688,8360000,0,0
9548,1966-02-15,0.0,94.04000091552734,92.66999816894531,93.16999816894531,8750000,0,0
9549,1966-02-16,0.0,93.73999786376953,92.62999725341797,93.16000366210938,9180000,0,0
9550,1966-02-17,0.0,93.58000183105469,92.11000061035156,92.66000366210938,9330000,0,0
9551,1966-02-18,0.0,93.13999938964844,91.80000305175781,92.41000366210938,8470000,0,0
9552,1966-02-21,0.0,92.83000183105469,91.3499984741211,91.87000274658203,8510000,0,0
9553,1966-02-23,0.0,92.20999908447266,90.98999786376953,91.4800033569336,8080000,0,0
9554,1966-02-24,0.0,91.80999755859375,90.44999694824219,90.88999938964844,7860000,0,0
9555,1966-02-25,0.0,91.87999725341797,90.43000030517578,91.13999938964844,8140000,0,0
9556,1966-02-28,0.0,91.94999694824219,90.6500015258789,91.22000122070312,9910000,0,0
9557,1966-03-01,0.0,91.6500015258789,89.76000213623047,90.05999755859375,11030000,0,0
9558,1966-03-02,0.0,90.6500015258789,88.69999694824219,89.1500015258789,10470000,0,0
9559,1966-03-03,0.0,90.02999877929688,88.26000213623047,89.47000122070312,9900000,0,0
9560,1966-03-04,0.0,90.25,88.72000122070312,89.23999786376953,9000000,0,0
9561,1966-03-07,0.0,89.38999938964844,87.66999816894531,88.04000091552734,9370000,0,0
9562,1966-03-08,0.0,89.0,87.16999816894531,88.18000030517578,10120000,0,0
9563,1966-03-09,0.0,89.20999908447266,87.95999908447266,88.95999908447266,7980000,0,0
9564,1966-03-10,0.0,90.13999938964844,88.36000061035156,88.95999908447266,10310000,0,0
9565,1966-03-11,0.0,89.62999725341797,88.30000305175781,88.8499984741211,7000000,0,0
9566,1966-03-14,0.0,88.91999816894531,87.55999755859375,87.8499984741211,7400000,0,0
9567,1966-03-15,0.0,88.19999694824219,86.69000244140625,87.3499984741211,9440000,0,0
9568,1966-03-16,0.0,88.55000305175781,87.08999633789062,87.86000061035156,7330000,0,0
9569,1966-03-17,0.0,88.5999984741211,87.44999694824219,88.16999816894531,5460000,0,0
9570,1966-03-18,0.0,89.2300033569336,87.81999969482422,88.52999877929688,6450000,0,0
9571,1966-03-21,0.0,89.7300033569336,88.4000015258789,89.19999694824219,7230000,0,0
9572,1966-03-22,0.0,90.27999877929688,89.01000213623047,89.45999908447266,8910000,0,0
9573,1966-03-23,0.0,89.80000305175781,88.69000244140625,89.12999725341797,6720000,0,0
9574,1966-03-24,0.0,89.80000305175781,88.68000030517578,89.29000091552734,7880000,0,0
9575,1966-03-25,0.0,90.13999938964844,88.95999908447266,89.54000091552734,7750000,0,0
9576,1966-03-28,0.0,90.41000366210938,89.1500015258789,89.62000274658203,8640000,0,0
9577,1966-03-29,0.0,90.04000091552734,88.62999725341797,89.2699966430664,8300000,0,0
9578,1966-03-30,0.0,89.56999969482422,88.30999755859375,88.77999877929688,7980000,0,0
9579,1966-03-31,0.0,89.69999694824219,88.47000122070312,89.2300033569336,6690000,0,0
9580,1966-04-01,0.0,90.37000274658203,88.95999908447266,89.94000244140625,9050000,0,0
9581,1966-04-04,0.0,91.33000183105469,89.91999816894531,90.76000213623047,9360000,0,0
9582,1966-04-05,0.0,92.04000091552734,90.47000122070312,91.30999755859375,10560000,0,0
9583,1966-04-06,0.0,92.0999984741211,90.7699966430664,91.55999755859375,9040000,0,0
9584,1966-04-07,0.0,92.41999816894531,90.98999786376953,91.76000213623047,9650000,0,0
9585,1966-04-11,0.0,92.5999984741211,91.08000183105469,91.79000091552734,9310000,0,0
9586,1966-04-12,0.0,92.51000213623047,90.91999816894531,91.44999694824219,10500000,0,0
9587,1966-04-13,0.0,92.80999755859375,90.7300033569336,91.54000091552734,10440000,0,0
9588,1966-04-14,0.0,92.80000305175781,91.12000274658203,91.87000274658203,12980000,0,0
9589,1966-04-15,0.0,92.75,91.27999877929688,91.98999786376953,10270000,0,0
9590,1966-04-18,0.0,92.58999633789062,91.08999633789062,91.58000183105469,9150000,0,0
9591,1966-04-19,0.0,92.30999755859375,90.88999938964844,91.56999969482422,8820000,0,0
9592,1966-04-20,0.0,92.75,91.33999633789062,92.08000183105469,10530000,0,0
9593,1966-04-21,0.0,93.0199966430664,91.77999877929688,92.41999816894531,9560000,0,0
9594,1966-04-22,0.0,92.87000274658203,91.5999984741211,92.2699966430664,8650000,0,0
9595,1966-04-25,0.0,92.86000061035156,91.41000366210938,92.08000183105469,7270000,0,0
9596,1966-04-26,0.0,92.7699966430664,91.47000122070312,91.98999786376953,7540000,0,0
9597,1966-04-27,0.0,92.48999786376953,91.0999984741211,91.76000213623047,7950000,0,0
9598,1966-04-28,0.0,91.91999816894531,90.23999786376953,91.12999725341797,8310000,0,0
9599,1966-04-29,0.0,91.86000061035156,90.56999969482422,91.05999755859375,7220000,0,0
9600,1966-05-02,0.0,91.75,90.43000030517578,90.9000015258789,7070000,0,0
9601,1966-05-03,0.0,91.0999984741211,89.45999908447266,89.8499984741211,8020000,0,0
9602,1966-05-04,0.0,90.11000061035156,88.54000091552734,89.38999938964844,9740000,0,0
9603,1966-05-05,0.0,89.7699966430664,87.5999984741211,87.93000030517578,10100000,0,0
9604,1966-05-06,0.0,88.5199966430664,86.23999786376953,87.83999633789062,13110000,0,0
9605,1966-05-09,0.0,87.95999908447266,85.91999816894531,86.31999969482422,9290000,0,0
9606,1966-05-10,0.0,87.87999725341797,86.12000274658203,87.08000183105469,9050000,0,0
9607,1966-05-11,0.0,88.37999725341797,86.83999633789062,87.2300033569336,7470000,0,0
9608,1966-05-12,0.0,87.48999786376953,85.72000122070312,86.2300033569336,8210000,0,0
9609,1966-05-13,0.0,86.30999755859375,84.7699966430664,85.47000122070312,8970000,0,0
9610,1966-05-16,0.0,86.04000091552734,83.9000015258789,84.41000366210938,9260000,0,0
9611,1966-05-17,0.0,85.02999877929688,83.18000030517578,83.62999725341797,9870000,0,0
9612,1966-05-18,0.0,85.63999938964844,83.72000122070312,85.12000274658203,9310000,0,0
9613,1966-05-19,0.0,86.33000183105469,84.54000091552734,85.0199966430664,8640000,0,0
9614,1966-05-20,0.0,85.79000091552734,84.20999908447266,85.43000030517578,6430000,0,0
9615,1966-05-23,0.0,86.91000366210938,85.29000091552734,86.19999694824219,7080000,0,0
9616,1966-05-24,0.0,87.69999694824219,86.19000244140625,86.7699966430664,7210000,0,0
9617,1966-05-25,0.0,87.4800033569336,86.05000305175781,87.06999969482422,5820000,0,0
9618,1966-05-26,0.0,87.87999725341797,86.54000091552734,87.06999969482422,6080000,0,0
9619,1966-05-27,0.0,87.41999816894531,86.43000030517578,87.33000183105469,4790000,0,0
9620,1966-05-31,0.0,87.6500015258789,85.80000305175781,86.12999725341797,5770000,0,0
9621,1966-06-01,0.0,86.6500015258789,85.27999877929688,86.0999984741211,5290000,0,0
9622,1966-06-02,0.0,86.8499984741211,85.55000305175781,85.95999908447266,5080000,0,0
9623,1966-06-03,0.0,86.55000305175781,85.43000030517578,86.05999755859375,4430000,0,0
9624,1966-06-06,0.0,86.27999877929688,85.02999877929688,85.41999816894531,4260000,0,0
9625,1966-06-07,0.0,85.54000091552734,84.25,84.83000183105469,5040000,0,0
9626,1966-06-08,0.0,85.43000030517578,84.30999755859375,84.93000030517578,4580000,0,0
9627,1966-06-09,0.0,85.9800033569336,84.55999755859375,85.5,5810000,0,0
9628,1966-06-10,0.0,86.97000122070312,85.31999969482422,86.44000244140625,8240000,0,0
9629,1966-06-13,0.0,87.58999633789062,86.19999694824219,86.83000183105469,7600000,0,0
9630,1966-06-14,0.0,87.56999969482422,86.0199966430664,87.06999969482422,7600000,0,0
9631,1966-06-15,0.0,87.73999786376953,86.33000183105469,86.7300033569336,8520000,0,0
9632,1966-06-16,0.0,87.18000030517578,85.87999725341797,86.47000122070312,6870000,0,0
9633,1966-06-17,0.0,87.11000061035156,85.88999938964844,86.51000213623047,6580000,0,0
9634,1966-06-20,0.0,87.02999877929688,85.83999633789062,86.4800033569336,5940000,0,0
9635,1966-06-21,0.0,87.27999877929688,86.06999969482422,86.70999908447266,6860000,0,0
9636,1966-06-22,0.0,87.37999725341797,86.1500015258789,86.8499984741211,7800000,0,0
9637,1966-06-23,0.0,87.7300033569336,86.11000061035156,86.5,7930000,0,0
9638,1966-06-24,0.0,87.30999755859375,85.68000030517578,86.58000183105469,7140000,0,0
9639,1966-06-27,0.0,87.30999755859375,85.7699966430664,86.08000183105469,5330000,0,0
9640,1966-06-28,0.0,86.43000030517578,85.0,85.66999816894531,6280000,0,0
9641,1966-06-29,0.0,85.9800033569336,84.5199966430664,84.86000061035156,6020000,0,0
9642,1966-06-30,0.0,85.37000274658203,83.75,84.73999786376953,7250000,0,0
9643,1966-07-01,0.0,86.08000183105469,84.73999786376953,85.61000061035156,5200000,0,0
9644,1966-07-05,0.0,86.41000366210938,85.08999633789062,85.81999969482422,4610000,0,0
9645,1966-07-06,0.0,87.37999725341797,85.56999969482422,87.05999755859375,6860000,0,0
9646,1966-07-07,0.0,88.0199966430664,86.66999816894531,87.37999725341797,7200000,0,0
9647,1966-07-08,0.0,88.04000091552734,86.8499984741211,87.61000061035156,6100000,0,0
9648,1966-07-11,0.0,88.19000244140625,86.97000122070312,87.44999694824219,6200000,0,0
9649,1966-07-12,0.0,87.77999877929688,86.44999694824219,86.87999725341797,5180000,0,0
9650,1966-07-13,0.0,87.05999755859375,85.83000183105469,86.30000305175781,5580000,0,0
9651,1966-07-14,0.0,87.33999633789062,85.8499984741211,86.81999969482422,5950000,0,0
9652,1966-07-15,0.0,87.68000030517578,86.44000244140625,87.08000183105469,6090000,0,0
9653,1966-07-18,0.0,87.58999633789062,86.41999816894531,86.98999786376953,5110000,0,0
9654,1966-07-19,0.0,87.16999816894531,85.75,86.33000183105469,5960000,0,0
9655,1966-07-20,0.0,86.63999938964844,85.26000213623047,85.51000213623047,5470000,0,0
9656,1966-07-21,0.0,86.23999786376953,84.7699966430664,85.5199966430664,6200000,0,0
9657,1966-07-22,0.0,86.11000061035156,84.93000030517578,85.41000366210938,6540000,0,0
9658,1966-07-25,0.0,85.56999969482422,83.55999755859375,83.83000183105469,7050000,0,0
9659,1966-07-26,0.0,84.66999816894531,83.05000305175781,83.69999694824219,7610000,0,0
9660,1966-07-27,0.0,84.83000183105469,83.5,84.0999984741211,6070000,0,0
9661,1966-07-28,0.0,84.76000213623047,83.44000244140625,83.7699966430664,5680000,0,0
9662,1966-07-29,0.0,84.30000305175781,83.0999984741211,83.5999984741211,5150000,0,0
9663,1966-08-01,0.0,83.5,81.9800033569336,82.30999755859375,5880000,0,0
9664,1966-08-02,0.0,83.04000091552734,81.7699966430664,82.33000183105469,5710000,0,0
9665,1966-08-03,0.0,83.70999908447266,82.30000305175781,83.1500015258789,6220000,0,0
9666,1966-08-04,0.0,84.54000091552734,83.06999969482422,83.93000030517578,6880000,0,0
9667,1966-08-05,0.0,84.69999694824219,83.43000030517578,84.0,5500000,0,0
9668,1966-08-08,0.0,84.30999755859375,82.97000122070312,83.75,4900000,0,0
9669,1966-08-09,0.0,84.36000061035156,83.04000091552734,83.48999786376953,6270000,0,0
9670,1966-08-10,0.0,83.83000183105469,82.69000244140625,83.11000061035156,5290000,0,0
9671,1966-08-11,0.0,83.52999877929688,82.33999633789062,83.0199966430664,5700000,0,0
9672,1966-08-12,0.0,83.87999725341797,82.56999969482422,83.16999816894531,6230000,0,0
9673,1966-08-15,0.0,83.69000244140625,82.38999938964844,82.73999786376953,5680000,0,0
9674,1966-08-16,0.0,82.70999908447266,81.26000213623047,81.62999725341797,6130000,0,0
9675,1966-08-17,0.0,81.9000015258789,80.52999877929688,81.18000030517578,6630000,0,0
9676,1966-08-18,0.0,81.37999725341797,79.5999984741211,80.16000366210938,7000000,0,0
9677,1966-08-19,0.0,80.77999877929688,79.23999786376953,79.62000274658203,7070000,0,0
9678,1966-08-22,0.0,79.87999725341797,77.58000183105469,78.23999786376953,8690000,0,0
9679,1966-08-23,0.0,79.23999786376953,77.05000305175781,78.11000061035156,9830000,0,0
9680,1966-08-24,0.0,79.62999725341797,77.91999816894531,79.06999969482422,7050000,0,0
9681,1966-08-25,0.0,79.79000091552734,77.80000305175781,78.05999755859375,6760000,0,0
9682,1966-08-26,0.0,77.8499984741211,76.0999984741211,76.41000366210938,8190000,0,0
9683,1966-08-29,0.0,76.23999786376953,74.18000030517578,74.52999877929688,10900000,0,0
9684,1966-08-30,0.0,76.45999908447266,73.91000366210938,75.86000061035156,11230000,0,0
9685,1966-08-31,0.0,78.05999755859375,75.9800033569336,77.0999984741211,8690000,0,0
9686,1966-09-01,0.0,78.5,76.66000366210938,77.69999694824219,6250000,0,0
9687,1966-09-02,0.0,78.19999694824219,76.2699966430664,77.41999816894531,6080000,0,0
9688,1966-09-06,0.0,78.16000366210938,76.55000305175781,76.95999908447266,4350000,0,0
9689,1966-09-07,0.0,77.26000213623047,75.7699966430664,76.37000274658203,5530000,0,0
9690,1966-09-08,0.0,76.94999694824219,75.02999877929688,76.05000305175781,6660000,0,0
9691,1966-09-09,0.0,76.94000244140625,75.43000030517578,76.29000091552734,5280000,0,0
9692,1966-09-12,0.0,78.33999633789062,76.47000122070312,77.91000366210938,6780000,0,0
9693,1966-09-13,0.0,79.16000366210938,77.66000366210938,78.31999969482422,6870000,0,0
9694,1966-09-14,0.0,79.43000030517578,77.7300033569336,79.12999725341797,6250000,0,0
9695,1966-09-15,0.0,80.5999984741211,78.87000274658203,80.08000183105469,6140000,0,0
9696,1966-09-16,0.0,80.80999755859375,79.33000183105469,79.98999786376953,5150000,0,0
9697,1966-09-19,0.0,80.5,79.0199966430664,79.58999633789062,4920000,0,0
9698,1966-09-20,0.0,79.9000015258789,78.56999969482422,79.04000091552734,4560000,0,0
9699,1966-09-21,0.0,79.1500015258789,77.5199966430664,77.70999908447266,5360000,0,0
9700,1966-09-22,0.0,78.41000366210938,76.80999755859375,77.94000244140625,5760000,0,0
9701,1966-09-23,0.0,78.43000030517578,77.1500015258789,77.66999816894531,4560000,0,0
9702,1966-09-26,0.0,78.33999633789062,76.87999725341797,77.86000061035156,4960000,0,0
9703,1966-09-27,0.0,79.0999984741211,77.55999755859375,78.0999984741211,6300000,0,0
9704,1966-09-28,0.0,78.36000061035156,76.69999694824219,77.11000061035156,5990000,0,0
9705,1966-09-29,0.0,77.27999877929688,75.8499984741211,76.30999755859375,6110000,0,0
9706,1966-09-30,0.0,77.08999633789062,75.44999694824219,76.55999755859375,6170000,0,0
9707,1966-10-03,0.0,76.9800033569336,74.70999908447266,74.9000015258789,6490000,0,0
9708,1966-10-04,0.0,75.76000213623047,73.91000366210938,75.0999984741211,8910000,0,0
9709,1966-10-05,0.0,76.0999984741211,74.30999755859375,74.69000244140625,5880000,0,0
9710,1966-10-06,0.0,75.08999633789062,73.47000122070312,74.05000305175781,8110000,0,0
9711,1966-10-07,0.0,74.66999816894531,72.7699966430664,73.19999694824219,8140000,0,0
9712,1966-10-10,0.0,74.97000122070312,72.27999877929688,74.52999877929688,9630000,0,0
9713,1966-10-11,0.0,76.19999694824219,74.22000122070312,74.91000366210938,8430000,0,0
9714,1966-10-12,0.0,77.26000213623047,74.37000274658203,77.04000091552734,6910000,0,0
9715,1966-10-13,0.0,78.44999694824219,76.22000122070312,76.88999938964844,8680000,0,0
9716,1966-10-14,0.0,77.80000305175781,76.01000213623047,76.5999984741211,5610000,0,0
9717,1966-10-17,0.0,78.41000366210938,76.4800033569336,77.47000122070312,5570000,0,0
9718,1966-10-18,0.0,79.08000183105469,77.3499984741211,78.68000030517578,7180000,0,0
9719,1966-10-19,0.0,79.33999633789062,77.54000091552734,78.05000305175781,6460000,0,0
9720,1966-10-20,0.0,78.95999908447266,77.26000213623047,77.83999633789062,6840000,0,0
9721,1966-10-21,0.0,78.62000274658203,77.16000366210938,78.19000244140625,5690000,0,0
9722,1966-10-24,0.0,79.19999694824219,77.7300033569336,78.41999816894531,5780000,0,0
9723,1966-10-25,0.0,79.22000122070312,77.55999755859375,78.9000015258789,6190000,0,0
9724,1966-10-26,0.0,80.29000091552734,78.69999694824219,79.58000183105469,6760000,0,0
9725,1966-10-27,0.0,80.72000122070312,79.27999877929688,80.2300033569336,6670000,0,0
9726,1966-10-28,0.0,80.91000366210938,79.48999786376953,80.23999786376953,6420000,0,0
9727,1966-10-31,0.0,80.81999969482422,79.33999633789062,80.19999694824219,5860000,0,0
9728,1966-11-01,0.0,81.18000030517578,79.79000091552734,80.80999755859375,6480000,0,0
9729,1966-11-02,0.0,81.68000030517578,80.30000305175781,80.87999725341797,6740000,0,0
9730,1966-11-03,0.0,81.3499984741211,79.9800033569336,80.55999755859375,5860000,0,0
9731,1966-11-04,0.0,81.20999908447266,79.63999938964844,80.80999755859375,6530000,0,0
9732,1966-11-07,0.0,81.4800033569336,80.16000366210938,80.7300033569336,6120000,0,0
9733,1966-11-09,0.0,81.9000015258789,80.45999908447266,81.37999725341797,8390000,0,0
9734,1966-11-10,0.0,82.43000030517578,81.0,81.88999938964844,8870000,0,0
9735,1966-11-11,0.0,82.36000061035156,81.2699966430664,81.94000244140625,6690000,0,0
9736,1966-11-14,0.0,82.18000030517578,80.80999755859375,81.37000274658203,6540000,0,0
9737,1966-11-15,0.0,82.06999969482422,80.81999969482422,81.69000244140625,7190000,0,0
9738,1966-11-16,0.0,83.01000213623047,81.55000305175781,82.37000274658203,10350000,0,0
9739,1966-11-17,0.0,82.80000305175781,81.23999786376953,81.80000305175781,8900000,0,0
9740,1966-11-18,0.0,82.05000305175781,80.79000091552734,81.26000213623047,6900000,0,0
9741,1966-11-21,0.0,81.08999633789062,79.51000213623047,80.08999633789062,7450000,0,0
9742,1966-11-22,0.0,80.31999969482422,78.88999938964844,79.66999816894531,6430000,0,0
9743,1966-11-23,0.0,80.8499984741211,79.38999938964844,80.20999908447266,7350000,0,0
9744,1966-11-25,0.0,81.37000274658203,79.83000183105469,80.8499984741211,6810000,0,0
9745,1966-11-28,0.0,81.37999725341797,79.95999908447266,80.70999908447266,7630000,0,0
9746,1966-11-29,0.0,81.16000366210938,79.94000244140625,80.41999816894531,7320000,0,0
9747,1966-11-30,0.0,80.9000015258789,79.62000274658203,80.44999694824219,7230000,0,0
9748,1966-12-01,0.0,81.04000091552734,79.66000366210938,80.08000183105469,8480000,0,0
9749,1966-12-02,0.0,81.29000091552734,79.48999786376953,80.12999725341797,6230000,0,0
9750,1966-12-05,0.0,80.80999755859375,79.5999984741211,80.23999786376953,6470000,0,0
9751,1966-12-06,0.0,81.29000091552734,79.94999694824219,80.83999633789062,7670000,0,0
9752,1966-12-07,0.0,82.19000244140625,80.58999633789062,81.72000122070312,8980000,0,0
9753,1966-12-08,0.0,82.72000122070312,81.33999633789062,82.05000305175781,8370000,0,0
9754,1966-12-09,0.0,82.68000030517578,81.33000183105469,82.13999938964844,7650000,0,0
9755,1966-12-12,0.0,83.54000091552734,81.94000244140625,83.0,9530000,0,0
9756,1966-12-13,0.0,83.87999725341797,82.27999877929688,82.7300033569336,9650000,0,0
9757,1966-12-14,0.0,83.3499984741211,81.97000122070312,82.63999938964844,7470000,0,0
9758,1966-12-15,0.0,82.88999938964844,81.19999694824219,81.63999938964844,7150000,0,0
9759,1966-12-16,0.0,82.20999908447266,80.94000244140625,81.58000183105469,6980000,0,0
9760,1966-12-19,0.0,82.05999755859375,80.55999755859375,81.2699966430664,7340000,0,0
9761,1966-12-20,0.0,81.69000244140625,80.30999755859375,80.95999908447266,6830000,0,0
9762,1966-12-21,0.0,81.91000366210938,80.41999816894531,81.37999725341797,7690000,0,0
9763,1966-12-22,0.0,82.33999633789062,81.0,81.69000244140625,8560000,0,0
9764,1966-12-23,0.0,82.22000122070312,80.97000122070312,81.47000122070312,7350000,0,0
9765,1966-12-27,0.0,81.83999633789062,80.55000305175781,81.0,6280000,0,0
9766,1966-12-28,0.0,81.66999816894531,80.29000091552734,80.61000061035156,7160000,0,0
9767,1966-12-29,0.0,81.08000183105469,79.83999633789062,80.37000274658203,7900000,0,0
9768,1966-12-30,0.0,81.13999938964844,79.66000366210938,80.33000183105469,11330000,0,0
9769,1967-01-03,0.0,81.61000061035156,79.58999633789062,80.37999725341797,6100000,0,0
9770,1967-01-04,0.0,81.01000213623047,79.43000030517578,80.55000305175781,6150000,0,0
9771,1967-01-05,0.0,81.93000030517578,80.5,81.5999984741211,7320000,0,0
